,user_id,book_id,is_read,rating,is_reviewed
1221,2,1126,1,4,0
1222,2,1125,1,4,0
1223,2,1124,1,3,0
1224,2,530,1,4,0
1225,2,1123,1,3,0
1226,2,1122,1,4,0
1227,2,51,1,3,0
1228,2,1053,1,3,0
1229,2,1121,1,5,0
1230,2,1120,1,3,0
1231,2,1119,1,3,0
1232,2,1118,1,4,0
1233,2,1117,1,4,0
1234,2,66,1,3,0
1235,2,1116,1,3,0
1236,2,1115,1,3,0
1237,2,1047,1,4,0
1240,2,1112,1,4,0
1241,2,1000,1,4,0
1243,2,1110,1,5,0
1244,2,1109,1,4,0
1245,2,1108,1,3,0
1246,2,1107,1,4,0
1247,2,1106,1,4,0
1248,2,1105,1,4,0
1249,2,1104,1,3,0
1250,2,1103,1,3,0
1251,2,1102,1,3,0
1256,2,1007,1,4,0
1257,2,1097,1,3,0
1258,2,1096,1,3,0
1259,2,1095,1,4,0
1260,2,1094,1,3,0
1261,2,1093,1,3,0
1262,2,1092,1,4,0
1263,2,1091,1,4,0
1264,2,1090,1,3,0
1265,2,1089,1,5,0
1266,2,1088,1,3,0
1267,2,1087,1,4,0
1268,2,1086,1,4,0
1269,2,1085,1,3,0
1270,2,1084,1,4,0
1271,2,1083,1,4,0
1272,2,1082,1,3,0
1273,2,1081,1,3,0
1274,2,1080,1,3,0
1275,2,1079,1,4,0
1276,2,1078,1,3,0
1277,2,1077,1,4,0
1278,2,1076,1,4,0
1279,2,1075,1,3,0
1280,2,1074,1,5,1
1281,2,1073,1,3,0
1282,2,1072,1,5,1
1283,2,1071,1,4,0
1284,2,1070,1,4,0
1285,2,1069,1,3,0
1286,2,1068,1,4,0
1287,2,1067,1,4,0
1288,2,1066,1,3,0
1289,3,1496,1,5,0
1290,3,1495,1,5,0
1291,3,1494,1,4,0
1292,3,1493,1,3,0
1294,3,1491,1,2,0
1296,3,1196,1,0,0
1298,3,1488,1,3,1
1299,3,1004,1,5,0
1300,3,1487,1,4,0
1301,3,1486,1,3,0
1303,3,1075,1,3,0
1305,3,493,1,3,0
1309,3,1480,1,4,0
1311,3,1478,1,0,0
1312,3,1477,1,3,0
1313,3,1476,1,4,0
1316,3,1473,1,0,0
1318,3,1471,1,4,0
1319,3,1470,1,0,0
1320,3,1469,1,2,0
1321,3,1468,1,3,0
1324,3,1465,1,3,0
1325,3,317,1,4,0
1328,3,1462,1,4,0
1329,3,1461,1,3,0
1331,3,1459,1,0,0
1332,3,1458,1,0,0
1335,3,1455,1,0,0
1337,3,1453,1,2,0
1340,3,1450,1,0,0
1341,3,1449,1,5,0
1342,3,1448,1,4,0
1343,3,332,1,4,0
1347,3,1444,1,3,0
1348,3,1443,1,4,0
1349,3,1442,1,0,0
1351,3,334,1,4,0
1352,3,1440,1,0,0
1354,3,1222,1,0,0
1355,3,1439,1,4,0
1356,3,1438,1,4,0
1357,3,1437,1,4,0
1358,3,1436,1,0,0
1360,3,1205,1,4,0
1361,3,1050,1,4,0
1362,3,1434,1,1,0
1363,3,1433,1,0,0
1364,3,1432,1,0,0
1365,3,412,1,0,0
1367,3,1430,1,0,0
1368,3,1429,1,0,0
1371,3,536,1,0,0
1372,3,1426,1,0,0
1394,3,1207,1,1,0
1419,3,255,1,3,0
1420,3,1391,1,0,0
1422,3,1389,1,0,0
1426,3,417,1,0,0
1429,3,1383,1,4,0
1432,3,1380,1,4,0
1435,3,1377,1,0,0
1436,3,1376,1,0,0
1438,3,1374,1,0,0
1439,3,1373,1,0,0
1440,3,1372,1,0,0
1442,3,1370,1,0,0
1443,3,1369,1,0,0
1444,3,1368,1,0,0
1446,3,1366,1,0,0
1461,3,1352,1,0,0
1464,3,1349,1,0,0
1465,3,1348,1,0,0
1466,3,1347,1,0,0
1467,3,1346,1,0,0
1468,3,1345,1,0,0
1478,3,1088,1,0,0
1480,3,1336,1,0,0
1486,3,1330,1,0,0
1495,3,1321,1,5,0
1496,3,1320,1,0,0
1506,3,1310,1,0,0
1511,3,1306,1,0,0
1512,3,1305,1,0,0
1513,3,1304,1,0,0
1515,3,1302,1,0,0
1516,3,1301,1,0,0
1517,3,1300,1,0,0
1523,3,1294,1,0,0
1528,3,1289,1,0,0
1530,3,1287,1,0,0
1531,3,1286,1,0,0
1532,3,1285,1,0,0
1534,3,1283,1,0,0
1537,3,1282,1,0,0
1538,3,1281,1,0,0
1545,3,1275,1,0,0
1548,3,1272,1,0,0
1554,3,1266,1,4,0
1555,3,1265,1,0,0
1558,3,1263,1,4,0
1559,3,1262,1,0,0
1562,3,1259,1,0,0
1563,3,20,1,0,0
1564,3,1258,1,0,0
1569,3,1255,1,0,0
1576,3,1248,1,0,0
1593,3,1232,1,0,0
1595,3,1230,1,0,0
1598,4,1633,1,3,0
1599,4,1632,1,3,0
1600,4,1631,1,5,0
1601,4,996,1,4,0
1602,4,1630,1,4,0
1603,4,1629,1,4,0
1604,4,1628,1,3,0
1605,4,1386,1,4,0
1606,4,1627,1,4,0
1607,4,1387,1,4,0
1608,4,1626,1,2,0
1609,4,1625,1,5,0
1610,4,995,1,4,0
1611,4,1624,1,3,0
1612,4,1623,1,3,0
1613,4,1622,1,3,0
1614,4,1494,1,4,0
1615,4,1621,1,2,0
1616,4,994,1,4,0
1617,4,1620,1,3,1
1618,4,1471,1,5,0
1619,4,1233,1,4,0
1620,4,1619,1,3,0
1621,4,1618,1,3,0
1622,4,1617,1,1,1
1623,4,1616,1,4,1
1624,4,1615,1,3,0
1625,4,1614,1,4,0
1626,4,325,1,4,0
1627,4,1402,1,4,0
1628,4,1613,1,4,0
1630,4,1611,1,3,0
1631,4,1610,1,2,0
1632,4,1609,1,2,0
1633,4,1197,1,2,0
1634,4,1608,1,4,0
1635,4,1607,1,3,0
1636,4,1606,1,3,0
1637,4,1605,1,4,0
1638,4,1604,1,4,0
1639,4,1603,1,3,0
1640,4,1602,1,3,0
1641,4,1473,1,5,0
1642,4,1601,1,4,0
1643,4,1600,1,4,0
1644,4,1599,1,2,0
1645,4,1598,1,3,0
1646,4,1597,1,4,0
1647,4,1596,1,4,0
1648,4,1595,1,3,0
1649,4,1594,1,4,0
1650,4,1455,1,4,0
1651,4,1593,1,3,0
1652,4,1592,1,4,0
1653,4,1591,1,4,0
1654,4,332,1,4,0
1655,4,1590,1,3,0
1656,4,609,1,4,0
1657,4,234,1,3,0
1658,4,1589,1,2,0
1659,4,233,1,4,0
1660,4,1588,1,4,0
1661,4,1587,1,3,0
1662,4,1586,1,4,0
1663,4,1585,1,4,0
1664,4,1584,1,4,0
1665,4,1583,1,4,0
1666,4,1582,1,3,0
1667,4,1370,1,2,0
1668,4,1408,1,4,0
1669,4,1581,1,3,0
1670,4,1002,1,0,0
1671,4,1580,1,4,0
1672,4,1579,1,3,0
1673,4,1578,1,2,0
1674,4,1577,1,3,0
1675,4,1423,1,4,0
1676,4,1576,1,4,0
1677,4,1313,1,4,1
1678,4,1334,1,2,0
1679,4,677,1,2,0
1680,4,407,1,4,0
1681,4,1575,1,4,0
1682,4,255,1,3,0
1683,4,1574,1,4,0
1684,4,1573,1,4,0
1685,4,1430,1,4,0
1686,4,1572,1,4,0
1687,4,1571,1,4,0
1688,4,964,1,4,0
1689,4,1312,1,4,0
1690,4,1368,1,4,0
1691,4,1450,1,4,0
1692,4,671,1,3,0
1693,4,1570,1,2,0
1694,4,1569,1,4,0
1695,4,1465,1,2,0
1696,4,1568,1,3,0
1697,4,1567,1,3,0
1698,4,1566,1,5,1
1699,4,858,1,3,0
1700,4,1565,1,4,0
1701,4,1433,1,3,0
1702,4,1564,1,4,0
1703,4,410,1,4,0
1704,4,1563,1,4,0
1705,4,1562,1,5,0
1708,4,1283,1,3,0
1709,4,1559,1,3,0
1710,4,1558,1,4,0
1711,4,1557,1,2,1
1712,4,1556,1,3,0
1713,4,1555,1,3,0
1714,4,1554,1,4,0
1715,4,197,1,4,0
1716,4,1553,1,4,0
1717,4,1552,1,4,0
1718,4,1242,1,4,0
1719,4,1123,1,2,0
1720,4,1551,1,3,0
1721,4,1550,1,3,0
1723,4,1548,1,3,0
1724,4,1547,1,3,0
1725,4,1546,1,4,0
1726,4,1545,1,4,0
1727,4,1544,1,3,0
1728,4,1543,1,2,0
1729,4,1448,1,3,0
1730,4,1542,1,3,0
1731,4,1541,1,4,0
1732,4,1540,1,4,0
1733,4,1539,1,4,0
1734,4,1538,1,2,1
1735,4,1320,1,2,0
1736,4,1537,1,3,0
1737,4,1536,1,4,0
1738,4,535,1,3,0
1739,4,1535,1,4,0
1740,4,1534,1,4,0
1741,4,1533,1,4,0
1742,4,1532,1,0,0
1744,4,1530,1,3,0
1746,4,1528,1,3,0
1747,4,1527,1,3,1
1748,4,1526,1,3,0
1749,4,1525,1,3,0
1750,4,1524,1,4,0
1751,4,1523,1,3,0
1752,4,1522,1,4,0
1753,4,1004,1,4,0
1754,4,1521,1,2,0
1755,4,1520,1,3,0
1756,4,1519,1,0,0
1757,4,1518,1,3,0
1758,4,1483,1,2,0
1759,4,1366,1,4,0
1760,4,1517,1,3,0
1761,4,1516,1,2,0
1762,4,1515,1,4,0
1763,4,1514,1,4,0
1764,4,1513,1,4,0
1765,4,1512,1,4,0
1766,4,1250,1,4,0
1767,4,1511,1,4,0
1768,4,1510,1,3,0
1769,4,1509,1,3,0
1770,4,1508,1,4,0
1771,4,1507,1,3,0
1772,4,1506,1,3,0
1773,4,307,1,3,0
1774,4,684,1,0,0
1775,4,1505,1,3,0
1776,4,1504,1,3,0
1777,4,1503,1,4,0
1778,4,999,1,3,0
1779,4,1502,1,4,0
1780,4,1501,1,3,0
1781,4,1500,1,4,0
1782,4,1499,1,0,0
1783,4,1330,1,1,0
1784,4,1498,1,3,0
1785,4,1497,1,0,0
1786,5,7074,1,5,0
1787,5,7075,1,5,0
1788,5,7073,1,5,0
1789,5,7072,1,5,0
1791,5,7069,1,5,0
1792,5,7070,1,5,0
1793,5,7068,1,4,0
1797,5,7064,1,4,0
1798,5,7063,1,4,0
1799,5,7062,1,5,0
1800,5,7061,1,5,0
1801,5,7060,1,5,0
1802,5,7059,1,5,0
1803,5,7058,1,5,0
1804,5,7057,1,5,0
1805,5,7056,1,3,0
1806,5,7055,1,4,0
1807,5,7054,1,3,0
1808,5,7053,1,3,0
1809,5,7052,1,3,0
1820,5,7043,1,5,0
1821,5,7042,1,5,0
1822,5,1526,1,3,0
1823,5,7041,1,4,0
1824,5,7040,1,3,0
1825,5,7039,1,5,0
1826,5,7038,1,5,0
1827,5,7037,1,5,0
1828,5,7036,1,4,0
1829,5,7035,1,4,0
1830,5,7034,1,4,0
1831,5,7033,1,5,0
1832,5,7032,1,5,0
1833,5,7031,1,5,0
1834,5,7030,1,5,0
1835,5,7029,1,3,0
1836,5,7028,1,5,0
1837,5,7027,1,4,0
1849,5,7015,1,4,0
1852,5,7012,1,5,0
1857,5,7007,1,5,0
1860,5,7004,1,4,0
1861,5,7003,1,5,0
1865,5,6999,1,5,0
1867,5,6997,1,4,0
1870,5,6994,1,4,0
1871,5,6993,1,5,0
1872,5,6992,1,5,0
1873,5,6991,1,4,0
1876,5,6988,1,5,0
1878,5,6985,1,5,0
1879,5,6986,1,5,0
1880,5,6984,1,5,0
1883,5,6981,1,5,0
1884,5,6980,1,3,0
1886,5,6977,1,5,0
1887,5,6978,1,3,0
1888,5,6976,1,5,0
1889,5,6975,1,5,0
1892,5,6972,1,5,1
1893,5,407,1,5,0
1906,5,6960,1,5,0
1907,5,6959,1,2,0
1908,5,6958,1,5,0
1909,5,6957,1,4,0
1910,5,6956,1,3,0
1911,5,6955,1,4,0
1915,5,6951,1,4,0
1919,5,6947,1,5,0
1920,5,6946,1,5,0
1921,5,6945,1,5,0
1922,5,6944,1,5,0
1923,5,6943,1,5,0
1924,5,6942,1,5,0
1926,5,6941,1,5,0
1927,5,6939,1,4,0
1928,5,6938,1,5,0
1929,5,6937,1,5,0
1935,5,6930,1,4,0
1950,5,6916,1,5,0
1964,5,6903,1,3,0
1965,5,6902,1,5,0
1966,5,6901,1,4,0
1967,5,6900,1,3,0
1968,5,6899,1,4,0
1969,5,6898,1,4,0
1970,5,6897,1,4,0
1974,5,6893,1,5,0
1975,5,6892,1,5,0
1980,5,6887,1,3,0
1987,5,6880,1,3,0
1990,5,6878,1,3,0
1991,5,6876,1,3,0
1992,5,6875,1,3,0
2089,5,6778,1,4,0
2090,5,6777,1,4,0
2091,5,6776,1,5,0
2123,5,6744,1,5,0
2124,5,6742,1,5,0
2125,5,6743,1,4,0
2131,5,6736,1,5,0
2132,5,6735,1,5,1
2133,5,6734,1,3,0
2134,5,6733,1,5,0
2135,5,6732,1,2,0
2149,5,6718,1,5,0
2162,5,6705,1,2,0
2163,5,6704,1,4,0
2164,5,6703,1,4,0
2165,5,6702,1,4,0
2181,5,6686,1,3,0
2182,5,6685,1,4,0
2183,5,6684,1,3,0
2184,5,6683,1,3,0
2223,5,6644,1,3,0
2251,5,6616,1,4,0
2252,5,6615,1,3,0
2253,5,6614,1,3,0
2254,5,6613,1,3,0
2355,5,6512,1,5,0
2356,5,6510,1,5,0
2357,5,6511,1,3,0
2358,5,6509,1,5,0
2360,5,6507,1,5,0
2361,5,6506,1,5,0
2362,5,6505,1,5,0
2363,5,6504,1,5,0
2364,5,6503,1,5,0
2365,5,6502,1,5,0
2366,5,6501,1,4,0
2367,5,6500,1,5,0
2368,5,6499,1,5,0
2369,5,6498,1,5,0
2370,5,6497,1,5,0
2371,5,6496,1,5,0
2372,5,6495,1,3,0
2373,5,6494,1,3,0
2378,5,6489,1,3,0
2392,5,6476,1,5,0
2408,5,6460,1,4,0
2418,5,6450,1,3,0
2420,5,6449,1,5,1
2441,5,6428,1,4,0
2442,5,6427,1,3,0
2443,5,6426,1,3,0
2444,5,6425,1,4,0
2495,5,6374,1,4,0
2496,5,6373,1,4,0
2534,5,6342,1,4,0
2663,5,6215,1,3,0
2675,5,6203,1,4,0
2690,5,6188,1,5,0
2702,5,6176,1,3,0
2774,5,6104,1,4,0
2775,5,6103,1,5,0
2776,5,6102,1,3,0
2777,5,6101,1,4,0
2907,5,5971,1,3,0
2908,5,5970,1,4,0
2909,5,5969,1,4,0
2910,5,5968,1,4,0
2911,5,5967,1,5,0
2945,5,5933,1,5,0
2946,5,5932,1,5,0
2947,5,5931,1,5,0
2962,5,5916,1,3,0
2969,5,5909,1,5,0
2995,5,5883,1,0,0
2996,5,5882,1,3,0
3028,5,5851,1,3,0
3158,5,5722,1,5,0
3227,5,5653,1,4,0
3380,5,1604,1,5,0
3387,5,5495,1,5,0
3458,5,5427,1,4,0
3520,5,5365,1,4,0
3552,5,5333,1,5,0
3553,5,5332,1,5,0
3554,5,5331,1,5,0
3555,5,5330,1,5,0
3566,5,5319,1,4,0
3567,5,5318,1,3,0
3568,5,5317,1,5,0
3569,5,5316,1,2,1
3673,5,5212,1,1,1
3704,5,5181,1,4,0
3762,5,5123,1,5,0
3808,5,5077,1,4,0
3809,5,5076,1,5,0
3810,5,5075,1,5,0
3811,5,5074,1,2,0
3812,5,5072,1,4,0
3813,5,5073,1,5,0
3814,5,5071,1,5,0
3815,5,5070,1,5,0
3816,5,5068,1,3,0
3817,5,5069,1,3,0
3846,5,5039,1,4,0
3847,5,5038,1,5,0
3848,5,5037,1,5,0
3849,5,5036,1,5,0
3870,5,5015,1,4,0
3883,5,5002,1,4,0
3884,5,5001,1,3,0
3946,5,4939,1,3,0
3970,5,4915,1,4,0
3971,5,4914,1,4,0
4051,5,4834,1,5,0
4052,5,4833,1,4,0
4053,5,4832,1,5,0
4054,5,4831,1,5,0
4055,5,4830,1,5,0
4056,5,4829,1,5,0
4057,5,4828,1,5,0
4073,5,4812,1,5,0
4074,5,4811,1,5,0
4207,5,4678,1,3,0
4244,5,4641,1,2,0
4245,5,4640,1,5,0
4246,5,4639,1,4,0
4318,5,4567,1,4,0
4322,5,4563,1,3,0
4323,5,4562,1,3,0
4331,5,4554,1,3,0
4332,5,4553,1,3,0
4333,5,4552,1,3,0
4334,5,4551,1,5,0
4385,5,4500,1,3,0
4386,5,4499,1,3,0
4387,5,4498,1,4,0
4403,5,4482,1,5,0
4444,5,4441,1,3,0
4445,5,4440,1,4,0
4446,5,4439,1,4,0
4447,5,4438,1,4,0
4524,5,4361,1,5,0
4527,5,4358,1,4,0
4528,5,4357,1,4,0
4531,5,4354,1,3,0
4532,5,4351,1,2,0
4533,5,4352,1,3,0
4534,5,4353,1,4,0
4535,5,4349,1,4,0
4536,5,4350,1,2,0
4537,5,4347,1,4,0
4538,5,4348,1,2,0
4539,5,4346,1,2,0
4540,5,4345,1,3,0
4541,5,4343,1,3,0
4542,5,4344,1,2,0
4543,5,4342,1,4,0
4544,5,4341,1,4,0
4545,5,4340,1,4,0
4546,5,4339,1,3,0
4643,5,4242,1,5,0
4644,5,4241,1,5,0
4907,5,3978,1,3,0
4944,5,3941,1,4,0
4945,5,3940,1,4,0
4946,5,3939,1,4,0
4947,5,3938,1,4,0
4948,5,3936,1,4,0
4949,5,3937,1,4,0
5146,5,3739,1,5,0
5175,5,3710,1,3,0
5176,5,3708,1,3,0
5177,5,3709,1,3,0
5178,5,3707,1,5,0
5179,5,3706,1,5,0
5182,5,3703,1,5,0
5272,5,3615,1,5,0
5809,5,3080,1,3,0
5810,5,3079,1,3,0
5811,5,3078,1,3,0
5842,5,3047,1,3,0
5843,5,3046,1,3,0
5951,5,2938,1,3,0
5973,5,2916,1,4,0
6068,5,2822,1,3,0
6072,5,2818,1,3,0
6090,5,2800,1,4,1
6092,5,2798,1,3,0
6093,5,2797,1,3,0
6094,5,2796,1,0,0
6103,5,2787,1,5,0
6138,5,2752,1,3,0
6158,5,2732,1,5,0
6159,5,2731,1,5,0
6160,5,2730,1,5,0
6161,5,2729,1,4,0
6162,5,2728,1,3,0
6163,5,2727,1,3,0
6164,5,2726,1,4,0
6253,5,2637,1,5,0
6356,5,2537,1,5,0
6374,5,2519,1,3,0
6384,5,2509,1,4,0
6390,5,2503,1,3,0
6396,5,2497,1,3,0
6523,5,2370,1,5,0
6524,5,2369,1,5,0
6625,5,2268,1,3,0
